Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2023-04-20,211.76455688476562,215.4220027548462,211.46639191017633,212.17203334589377,16475400
2023-04-21,211.58563232421875,212.10245055483261,208.29591496579627,208.92205983816885,17717200
2023-04-24,211.4862518310547,212.60933329520725,209.4190091133209,212.3707982899456,15750900
2023-04-25,206.27838134765625,209.96564234941258,205.8609564322858,209.5283508894777,19198200
2023-04-26,208.1170196533203,212.79816859509984,207.60021656386388,211.19803230841,41992700
2023-04-27,237.09835815429688,240.20918572943341,235.31933202421376,238.42021116281657,71196500
2023-04-28,238.8475799560547,238.95689143346272,234.3055728134763,237.545593514613,39554000
2023-05-01,241.69004821777344,242.50503142238927,235.01123507493745,237.1579894012456,29143900
2023-05-02,237.7742156982422,243.419407859443,237.52574741300694,241.69006313469737,24350100
2023-05-03,235.57772827148438,240.26881028953395,231.3239528227054,238.00278094449465,34463900
2023-05-04,232.0892333984375,236.74055188319167,231.5028367871656,234.61366421305814,17889400
2023-05-05,231.353759765625,233.24211243247146,228.44171910413144,230.8170750089872,27000500
2023-05-08,231.8407745361328,234.17636714390704,228.85915533576608,230.00210329645353,16400500
2023-05-09,231.9401397705078,234.4347707344073,229.66417724759455,230.04185384474556,16865600
2023-05-10,231.65194702148438,235.2994595267301,229.30640586795334,234.72301130129532,19119000
2023-05-11,234.3453369140625,236.75052321631054,230.87672942184838,231.6221342638268,20449000
2023-05-12,232.37745666503906,235.508165888842,230.03191564759817,235.28951260342214,16161400
2023-05-15,237.3965301513672,238.7879464303977,233.8881593086045,235.46841390378202,20653200
2023-05-16,237.35678100585938,238.1717490618502,234.07699674301332,234.34533156097984,18163800
2023-05-17,241.00425720214844,242.34597658601064,236.68090380178677,236.9890019899633,21193100
2023-05-18,245.33755493164062,245.57607474469805,239.7122301391278,239.82155677521192,22943300
2023-05-19,244.13497924804688,247.1662951314435,241.91864655785506,245.95376877808485,21733600
2023-05-22,246.79856872558594,252.01640235796663,243.61816276027614,243.9063944439659,27738500
2023-05-23,245.22825622558594,250.06841341058728,245.13879612020204,245.29781945721774,17748100
2023-05-24,247.68312072753906,248.06078219131115,243.44921163619486,243.77719157744687,17724300
2023-05-25,251.14178466796875,254.05382543946865,247.6433472684531,251.8474260443769,22371400
2023-05-26,260.43450927734375,260.70284408879627,251.16167166021748,251.38030978481962,25727200
2023-05-30,260.9114990234375,267.0039446654046,259.68905478566023,263.62478292029243,23816500
2023-05-31,263.0980529785156,263.37633619598944,256.86648039583633,258.40697136210287,25473700
2023-06-01,270.939697265625,272.3211952601198,264.2608999882966,264.2708180932452,25609500
2023-06-02,270.939697265625,273.66292984303163,269.45883623806697,270.9894091127528,19416900
2023-06-05,269.72723388671875,273.88161614564507,267.9084291372205,268.6438855219357,20742900
2023-06-06,269.4588623046875,274.8754826768535,268.03763109172036,268.4848861061557,19419000
2023-06-07,261.9849853515625,272.56972901757365,261.18986858177266,270.0055494701847,26163600
2023-06-08,262.95892333984375,266.01012094205356,257.29386504297963,259.02319447783515,20899400
2023-06-09,263.32666015625,266.3082791185902,260.0965729470481,260.87179266403274,16949800
2023-06-12,269.3892517089844,270.08497490814324,263.7042972060657,265.5330501300384,15442500
2023-06-13,269.6576232910156,274.03065832194545,267.4412756341784,273.1958086612713,16164000
2023-06-14,271.6752014160156,273.3051374289,266.6760212405072,270.22415527089936,19175100
2023-06-15,280.1032409667969,282.2500104912735,269.75704874068026,270.6316315864153,25973500
2023-06-16,279.2783203125,286.086356606878,278.4136556327555,283.00534416008674,43127700
2023-06-20,282.58795166015625,283.05507327415637,274.52765462247663,277.022286043052,20701600
2023-06-21,279.9144287109375,282.2599546202207,276.6544958923145,281.7928330595618,20556200
2023-06-22,283.13458251953125,283.5122591623506,276.0880256577415,277.370100159185,17563100
2023-06-23,286.96099853515625,287.895241699869,277.240920577924,279.78523335355857,51092000
2023-06-26,276.76385498046875,288.01450622377763,275.89919020009205,286.9311881390044,24232700
2023-06-27,285.2912292480469,287.5771553202061,278.930448187067,280.2821312234858,26108300
2023-06-28,283.5420837402344,287.77596279839696,282.31960882824694,283.0749621394524,16722100
2023-06-29,279.80511474609375,284.8142440585927,278.97026491577765,282.7569192996339,15395700
2023-06-30,285.2217102050781,287.2790044495299,282.6773975218588,283.0153107326895,19694900
2023-07-03,284.267578125,287.6268741147703,283.1047635627567,284.9434348961009,8629300
2023-07-05,292.5664367675781,296.2934611113522,284.6055030634841,285.8876079303109,33865500
2023-07-06,290.20098876953125,296.29343555760886,289.5251623594911,294.077118017242,47600500
2023-07-07,288.7499694824219,294.38524367476765,286.89143151632925,290.3898541389388,25586000
2023-07-10,292.29803466796875,296.3033413611219,285.2912123157763,293.7391322175639,37058300
2023-07-11,296.46240234375,298.34080664753265,290.1115389577166,292.09928506956203,27585900
2023-07-12,307.4447021484375,307.5540439617173,298.26132437934064,299.9012089337365,36677100
2023-07-13,311.48974609375,314.3023933881679,308.38886713165334,311.6984509348841,30281000
2023-07-14,306.9775695800781,312.95075642298957,305.4768115419985,309.8796922833436,23054100
2023-07-17,308.71685791015625,309.8001759510319,302.8430642410926,305.65574210324695,25323100
2023-07-18,310.1380615234375,312.27491276551416,305.7352113559145,308.9752470835531,20731900
2023-07-19,314.0738525390625,316.7274767689664,308.6174685170369,311.1120997395896,21763700
2023-07-20,300.6664733886719,313.6067203081429,300.36832359676674,311.57921073138994,23836900
2023-07-21,292.4570617675781,303.5884205252872,289.41581298995766,302.7038893783664,42139300
2023-07-24,289.82330322265625,295.6970965406235,286.53358588004187,293.9677671533127,24915700
2023-07-25,292.665771484375,296.4722915723306,290.07174728917016,293.38136122816303,19585600
2023-07-26,296.7406921386719,299.9210677894929,290.1115453638224,299.3446347497926,47256900
2023-07-27,309.8001403808594,323.35658248641147,307.94160274749095,323.12798078031614,64229200
2023-07-28,323.48583984375,324.2014297162644,312.32463358608067,314.93852479166225,39220300
2023-07-31,316.6479187011719,323.664659097083,315.64409734515755,321.7067282294617,25799600
2023-08-01,320.7327575683594,322.1540190549493,312.7320917953881,315.5944509795889,22817900
2023-08-02,312.3842468261719,316.4392659968909,308.7466676964914,316.0516409351694,20461100
2023-08-03,311.2711181640625,314.01421762187664,308.03108215696903,308.03108215696903,15180200
2023-08-04,308.826171875,316.4591093262651,308.29942039197095,313.0302353033232,17612800
2023-08-07,314.6204833984375,315.1273684130836,308.55785108916643,311.3108991390347,16236500
2023-08-08,310.7244873046875,315.94232085738867,308.2099593514396,312.47368326135734,15183500
2023-08-09,303.3399963378906,311.7084210744375,300.9944704116668,310.96301625931727,19955800
2023-08-10,303.86676025390625,310.4263289606165,302.0082223586352,306.05329326634325,14358900
2023-08-11,299.7919006347656,302.85301648010613,298.5197139316003,300.7161953513463,14046300
2023-08-14,304.31402587890625,304.33389242312825,296.4226705467051,299.13595519780057,15641900
2023-08-15,300.0999755859375,305.34762400687663,298.1917260098696,304.2643060364655,11623600
2023-08-16,292.4869384765625,299.23531534249935,292.4769900392472,298.36073244619973,18547700
2023-08-17,283.3432922363281,294.2361334501716,283.20416576746555,291.2545140049859,23950100
2023-08-18,281.5145263671875,283.9395789060304,272.69887773772837,277.3203811071162,35347900
2023-08-21,288.1238098144531,288.72013974924636,280.1231433753286,281.7133464245771,20181500
2023-08-22,285.8379211425781,291.1054366525672,284.9931229074211,290.75757498743184,12980200
2023-08-23,292.43719482421875,295.577837283612,285.90747197497666,286.7323732562124,18287000
2023-08-24,284.9930725097656,297.6251893933073,284.8837610423799,296.67107984015706,18360900
2023-08-25,283.750732421875,286.6230398586669,274.3387541997715,284.37687724473807,23701400
2023-08-28,288.4815979003906,289.66430924281576,284.0489023100417,286.235435127281,14239300
2023-08-29,296.1642150878906,297.31711144463566,286.41432307081345,286.81186621747776,20844500
2023-08-30,293.29193115234375,296.4623884789103,291.63214988111343,295.34925556123125,17717000
2023-08-31,294.0771179199219,299.25518813400873,293.84851619427843,293.98764265248815,17229900
2023-09-01,294.5641174316406,299.8912627468376,292.6658161503416,297.5357883271389,12842300
2023-09-05,298.3110046386719,299.5434279064048,293.6994492306064,295.20017698548935,14956000
2023-09-06,297.33697509765625,301.44164478336415,293.8484714394303,299.86139047876975,15418100
2023-09-07,296.840087890625,305.16871887218565,290.4295943547749,296.1741795776544,33748700
2023-09-08,296.0648193359375,303.3797094842264,294.9616046204493,297.3866569769264,17548000
2023-09-11,305.67559814453125,307.1465412031133,299.43407649527063,299.56328484691215,19489300
2023-09-12,299.811767578125,306.7688793846926,298.3905363026989,304.45313804108457,13480400
2023-09-13,303.19091796875,305.29792403579717,299.4738423723781,300.5074485328093,13210900
2023-09-14,309.8101501464844,310.95309824202576,303.161136118716,304.8606507708794,19343100
2023-09-15,298.4700622558594,310.0884425456361,296.91962246957945,309.7008174337644,28131100
2023-09-18,300.6962585449219,301.73984337428624,295.97536188084484,296.36298690247634,14234200
2023-09-19,303.2008361816406,304.2941025217708,297.9730546201246,300.6267088125045,15924400
2023-09-20,297.833984375,306.1725644483094,297.5954341908518,303.1809965191414,19379500
2023-09-21,293.9181213378906,298.4203655519059,291.4731715195021,293.8883063562323,21319600
2023-09-22,297.2475280761719,303.5089462710406,296.4424933602112,297.466181352766,25369600
2023-09-25,298.98681640625,299.10610665000064,291.9005270346035,293.8286431788266,18987000
2023-09-26,297.1282653808594,298.46005156922627,294.19635821152093,295.8362426052997,19417200
2023-09-27,295.915771484375,299.4539573464908,285.0328790760572,298.6091894634208,36429800
2023-09-28,302.0976257324219,304.4530998672657,294.88212844541874,297.1083942385881,22167100
2023-09-29,298.3706359863281,308.7367555097699,297.5258377820146,305.49671948573,25373700
2023-10-02,304.94012451171875,305.2979042369889,299.7819211582257,300.8851056417394,16265600
2023-10-03,299.0961608886719,304.8904274788593,297.8041380438366,302.3958267248528,17362300
2023-10-04,303.70770263671875,305.01962229611473,296.67109503462666,296.89969674713575,16880500
2023-10-05,302.9225769042969,304.3338596571605,297.6649799511563,302.76355357583645,19130000
2023-10-06,313.4974060058594,314.37201924632495,299.0663785299829,299.5931300956358,21803900
2023-10-09,316.4094543457031,318.36738574406877,309.9095455183434,310.58537200848923,22503700
2023-10-10,319.86810302734375,322.67083234497045,316.21065743403454,317.16476708215896,19038000
2023-10-11,325.8114929199219,326.82523258157005,320.9713356867048,321.03096564735466,22036300
2023-10-12,322.17388916015625,328.51480402545536,320.7128945741685,325.99035800443886,20530500
2023-10-13,312.761962890625,323.0584747878408,310.4561697640118,321.5477984276132,21341000
2023-10-16,319.1823425292969,319.84825085704006,313.58683207904073,316.68774165332815,16536100
2023-10-17,322.0148620605469,322.4124052068477,315.3559006202656,316.2305137404862,16387800
2023-10-18,315.0279235839844,323.9429655381797,313.6265590251634,319.42085555543287,16851000
2023-10-19,310.8934326171875,319.91781707841454,309.839929589378,317.92012250181403,18709200
2023-10-20,306.7588806152344,313.3681296809183,304.5922448588885,312.2152637473473,22312300
2023-10-23,312.08612060546875,315.41557142621997,305.3774767770148,307.6037429491092,17796800
2023-10-24,310.635009765625,316.39949165621766,308.72679049402075,314.83910368776947,19525500
2023-10-25,297.69482421875,308.97529056815716,297.00904931693026,308.1006773408739,42192500
2023-10-26,286.58331298828125,293.19256300342494,277.68813665644586,293.19256300342494,66684100
2023-10-27,294.9119873046875,297.4761666565405,291.17501459815327,292.67577274307337,29596300
2023-10-30,300.8056640625,307.504359673729,297.2177660658908,297.25752948615707,28435100
2023-10-31,299.424072265625,301.81930955111216,295.0410892159752,301.451581437637,19434200
2023-11-01,309.9393005371094,310.82383173354657,300.0005705556763,300.0005705556763,20434600
2023-11-02,308.96527099609375,316.8665728732393,306.44082527685237,315.35586661734936,21631800
2023-11-03,312.6724853515625,313.61664660431865,309.1144026453778,310.6350272850042,16764300
2023-11-06,313.8650817871094,316.3795792680462,312.5233774993668,314.0440019786591,12887700
2023-11-07,316.86663818359375,319.03327432489834,313.1892954750228,315.1174117712226,14055600
2023-11-08,317.8206787109375,319.36116959290473,312.95070750634403,316.19074290652645,13609700
2023-11-09,318.5859680175781,322.1937317472285,316.8466903221728,317.4629170405313,16103100
2023-11-10,326.7556457519531,327.0836408576639,317.5026896858175,317.979759689306,19096200
2023-11-13,327.1730651855469,330.2938107279638,323.7044580164961,324.2013945315165,16908900
2023-11-14,334.24945068359375,336.0284919764558,331.28769800766355,332.49030626377095,17179400
2023-11-15,330.6715087890625,336.32664912339567,327.9979877383243,335.85952755574175,14531200
2023-11-16,332.1424560546875,332.5300507945053,324.3803095154677,327.35198039960477,18932600
2023-11-17,332.9872741699219,333.4444473339065,327.332133426544,328.2365616476584,14494400
2023-11-20,337.88702392578125,339.7753766653028,332.14243887763337,332.8381621487933,16960500
2023-11-21,334.9153747558594,337.8174672799034,333.84197480157417,336.257079202815,12027900
2023-11-22,339.397705078125,340.8189666199393,336.505530803819,337.1316756910171,10702700
2023-11-24,336.1576843261719,339.7654179309521,334.7066078709448,338.04603700845905,5467500
2023-11-27,332.64935302734375,337.8174751715421,332.15241645594386,334.12026586710266,15684500
2023-11-28,336.9129943847656,337.3006194086436,331.35724802335693,331.35724802335693,12637200
2023-11-29,330.1646423339844,337.8174466899702,328.75332924473264,337.60874184014665,16024500
2023-11-30,325.1455993652344,331.4567000194309,320.42470183872075,329.8565787849226,23146400
2023-12-01,322.829833984375,324.8573130590916,318.79471204525896,323.48579380169986,15276400
2023-12-04,318.0592346191406,318.89408432067273,311.73821673728423,315.3459806718107,19037100
2023-12-05,316.3398742675781,319.90787502054275,313.45764837307246,317.025649126037,16952100
2023-12-06,315.5050048828125,320.2755832851544,315.0975133016453,319.9575366368389,11294300
2023-12-07,324.5890197753906,326.22890436310206,315.823051546474,315.823051546474,15905100
2023-12-08,330.7112731933594,331.1287132397736,321.0210104927275,321.1104554318306,14087400
2023-12-11,323.28704833984375,327.86881921025474,318.03939946194566,327.3818007550202,25802500
2023-12-12,332.1722717285156,332.4207400057845,322.57145385517197,322.6112172721031,18485500
2023-12-13,332.6890563964844,336.29682043546865,330.60194724752364,331.884021649177,16353300
2023-12-14,331.1286926269531,332.64931715824605,326.6264489887644,331.8045190118393,19607300
2023-12-15,332.86798095703125,336.58505652195277,329.1906384767599,329.9559098193617,31776900
2023-12-18,342.508544921875,345.43053427983546,334.9551032504846,335.4123067172568,18993900
2023-12-19,348.2133483886719,351.43351770610775,343.00546329527356,343.462636407215,17729400
2023-12-20,347.1399841308594,352.7851758802444,345.6591229646782,346.5138392448475,16369900
2023-12-21,351.9205017089844,354.2262944451578,347.0703964124121,350.8173171913434,15289600
2023-12-22,351.2248229980469,355.01147701392597,349.06810506469606,353.401377143422,11772800
2023-12-26,352.656005859375,354.7928574532552,351.28448635356017,352.81502920728155,9898600
2023-12-27,355.6376037597656,356.80044865097256,353.13305442641285,353.8884077003798,13207900
2023-12-28,356.1246337890625,359.6826863146204,355.6177487776216,357.4961835866546,11798800
2023-12-29,351.79132080078125,357.7943229336812,349.6644480974767,356.79050137743616,14987100
